,undp_hdi,ccodealp,ht_region,gle_cgdpc,imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners,region_record
62,0.76800001,GEO,1,7148.5698,3.7300000190734863,5.400000095367432,3.20092511177063,1.983309984207153,92.05198669433594,EastEurope
89,,PRK,6,1727.8199,,4.199999809265137,,,76.20372772216797,EastAsia
141,0.85500002,QAT,3,104049.44,2.045000076293945,3.0999999046325684,5.8205223083496085,3.6071898937225337,72.4646224975586,NorthAfrica
16,0.60399997,BTN,8,5639.02,0.765999972820282,6.800000190734862,4.0338730812072745,5.924600124359131,62.83831024169922,SouthAsia
80,0.92000002,IRL,5,46422.07,4.620999813079834,2.799999952316284,5.434197425842285,5.324570178985597,99.57335662841795,WesternDem
120,0.55500001,NPL,8,1462.08,28.17499923706055,7.0,3.591810703277588,3.9813001155853267,59.67913055419922,SouthAsia
104,0.787,MYS,7,12284.27,30.70899963378906,4.5,5.258416175842285,5.195930004119873,67.99771881103516,SouthEastAsia
166,0.54100001,SWZ,4,4110.0498,1.105999946594238,6.9000000953674325,3.79865288734436,7.049990177154541,36.21157836914063,SubSaharian
183,0.68800002,EGY,3,5598.2598,86.69999694824219,4.699999809265137,2.187044858932495,,81.85820770263672,NorthAfrica
189,0.69700003,UZB,1,7370.7202,29.74600028991699,6.300000190734862,,,92.20738220214844,EastEurope
93,0.58200002,LAO,7,2926.77,6.8979997634887695,7.4000000953674325,3.834710359573364,3.320110082626343,50.828941345214844,SouthEastAsia
132,0.78500003,PAN,2,15137.04,3.788000106811523,4.0,3.523098230361939,3.187720060348511,77.83374786376953,LatAm
48,0.92299998,DNK,5,37406.762,5.626999855041504,1.8999999761581419,4.81274938583374,8.627109527587892,89.81745910644531,WesternDem
138,0.84100002,PRT,5,23744.631,10.40100002288818,2.200000047683716,4.273322582244873,5.125589847564697,93.03502655029295,WesternDem
159,,SOM,4,1436.74,,9.199999809265137,,,,SubSaharian
46,0.875,CZE,1,23847.08,10.51200008392334,2.799999952316284,3.578998565673828,4.089019775390625,,EastEurope
6,0.75800002,AZE,1,9793.3096,9.342000007629396,4.300000190734863,3.089141368865967,2.634660005569458,,EastEurope
76,0.61500001,IND,8,4256.79,,5.5,4.156626701354981,3.842360019683838,61.75524139404297,SouthAsia
125,0.35100001,NER,4,644.53998,,6.9000000953674325,,6.709410190582275,15.665040016174322,SubSaharian
182,0.74599999,MKD,1,9610.5996,2.069000005722046,5.5,3.961112499237061,,,EastEurope
140,0.60299999,TLS,7,1957.8101,1.146000027656555,7.0,2.449350833892822,7.7750000953674325,51.84904861450195,SouthEastAsia
52,0.67799997,SLV,2,332.26999,,6.9000000953674325,3.804579257965088,3.448570013046265,70.17172241210939,LatAm
90,0.89899999,KOR,6,33181.891,50.74700164794922,3.5,3.6152341365814213,5.052110195159912,96.77686309814452,EastAsia
180,0.48800001,UGA,4,1343.45,37.599998474121094,7.300000190734862,3.571631669998169,2.213870048522949,,SubSaharian
110,0.75800002,MEX,2,13609.42,119.7129974365234,5.800000190734862,2.814059019088745,5.3134799003601065,67.40973663330078,LatAm
75,0.91900003,ISL,5,31313.609,0.3289999961853027,2.799999952316284,4.882655143737793,7.805850028991699,87.68177032470703,WesternDem
73,0.62300003,HND,2,3303.1399,,6.9000000953674325,3.1801576614379883,5.86775016784668,49.259361267089844,LatAm
49,0.72399998,DMA,10,12613.72,,,,,86.32093048095703,Caribbean
38,0.72399998,COL,2,8761.1396,47.6619987487793,6.699999809265138,3.405907869338989,4.659409999847412,78.58606719970703,LatAm
178,0.68800002,TKM,1,13217.39,,5.099999904632568,,3.055900096893311,,EastEurope
15,0.89499998,BEL,5,33764.711,11.18099975585938,1.8999999761581419,5.328890800476074,6.5851402282714835,95.2855987548828,WesternDem
9,0.89200002,AUT,5,38868.039,8.543999671936035,1.5,4.492074966430664,5.499549865722656,,WesternDem
179,,TUV,9,3174.05,0.0109999999403954,,,,69.80497741699219,Pacific
44,0.773,CUB,2,5899.9399,,5.699999809265138,,,87.48567199707031,LatAm
119,,NRU,9,3130.47,0.0120000001043081,,,,71.94534301757812,Pacific
169,0.55299997,SYR,3,4284.4199,,7.4000000953674325,3.24616551399231,,46.6161994934082,NorthAfrica
22,0.514,SLB,9,2113.0601,0.5619999766349792,6.300000190734862,,,,Pacific
79,0.64899999,IRQ,3,4178.2598,32.57799911499023,8.100000381469728,,,,NorthAfrica
45,0.85399997,CYP,3,27207.07,0.8579999804496765,4.5,5.188638210296631,6.138390064239503,94.71498107910156,NorthAfrica
133,0.51499999,PNG,9,1693.54,6.880000114440918,7.0999999046325675,,,,Pacific
158,0.88800001,SVN,1,24456.561,2.0610001087188716,2.799999952316284,4.073011398315431,5.4865899085998535,94.94590759277344,EastEurope
55,0.41800001,ERI,4,1007.28,,7.5999999046325675,,,28.41555976867676,SubSaharian
35,0.84500003,CHL,2,15519.08,17.81900024414063,3.2000000476837163,3.69163703918457,4.750120162963867,88.29785919189453,LatAm
97,0.42699999,LBR,4,488.26999000000006,,6.5999999046325675,3.472222328186035,2.757560014724731,,SubSaharian
78,0.77399999,IRN,3,12889.28,75.1500015258789,6.199999809265138,3.0124309062957764,2.9541900157928467,80.731201171875,NorthAfrica
57,0.73400003,FJI,9,3848.72,0.8799999952316284,7.5999999046325675,,3.882889986038208,83.38211059570312,Pacific
123,0.91299999,NZL,5,26481.369,4.554999828338623,2.099999904632568,5.318371295928955,6.33680009841919,96.44001770019531,WesternDem
11,0.82300001,BHR,3,22498.48,1.26800000667572,3.5,4.319009780883788,2.467459917068481,88.25039672851562,NorthAfrica
113,0.70099998,MDA,1,4207.8701,3.5550000667572017,6.4000000953674325,3.163065433502197,7.4678401947021475,76.86421203613281,EastEurope
26,0.40599999,BDI,4,663.5700099999999,,6.800000190734862,2.595248937606812,5.416419982910156,24.94817924499512,SubSaharian
54,0.44100001,ETH,4,900.7700199999999,88.34700012207031,7.0,3.5992515087127686,4.500510215759277,30.274250030517578,SubSaharian
114,0.80400002,MNE,1,14538.52,0.621999979019165,3.5999999046325684,4.25305986404419,,,EastEurope
137,0.852,POL,1,19990.939,38.01800155639648,4.400000095367432,3.566189289093018,4.911749839782715,92.548828125,EastEurope
50,0.71799999,DOM,2,10376.63,,7.5999999046325675,2.636394500732422,,65.45761108398439,LatAm
112,0.73299998,MNG,6,6277.8999,2.881999969482422,3.0999999046325684,2.909875631332398,4.599870204925537,,EastAsia
176,0.72299999,TUN,3,6912.2798,,5.5,3.721023797988892,6.2503600120544425,,NorthAfrica
177,0.764,TUR,3,16900.711,77.69599914550781,3.7000000476837163,3.4221570491790767,4.766260147094727,87.16455078125,NorthAfrica
115,0.64499998,MAR,3,3999.5601,33.179000854492195,7.5999999046325675,3.170891284942627,,56.14244842529297,NorthAfrica
185,0.51899999,TZA,4,1416.3,43.88000106811523,7.0,3.0042104721069336,3.479140043258667,,SubSaharian
186,0.91799998,USA,5,47769.699,318.7890014648438,1.5,4.5645713806152335,5.380780220031738,90.46228790283205,WesternDem
27,0.79799998,BLR,1,17780.641,9.468000411987305,3.4000000953674316,,4.990439891815186,99.46544647216795,EastEurope
74,0.83399999,HUN,1,18310.811,9.876999855041504,3.2999999523162837,3.28902006149292,4.6593499183654785,92.19537353515624,EastEurope
190,0.76899999,VEN,2,10513.96,,5.199999809265137,2.640229225158691,,74.78971099853516,LatAm
24,0.792,BGR,1,13967.45,7.202000141143799,4.599999904632568,3.387006282806397,4.061970233917236,88.16580963134766,EastEurope
174,0.77899998,TTO,10,22089.16,1.353999972343445,7.5,4.182013988494873,,,Caribbean
172,0.484,TGO,4,1036.28,6.928999900817871,7.300000190734862,,4.868460178375244,,SubSaharian
4,0.53100002,AGO,4,3771.2,25.78899955749512,6.0,2.134715557098389,,,SubSaharian
128,0.63700002,FSM,9,2624.05,0.1019999980926514,9.0,,12.46774959564209,,Pacific
171,0.73799998,THA,7,9295.5703,68.65699768066406,4.099999904632568,3.44985032081604,4.1288700103759775,83.64586639404297,SouthEastAsia
188,0.79400003,URY,2,12804.84,3.453999996185303,4.400000095367432,2.903504610061647,4.356939792633057,76.34809875488281,LatAm
