,undp_hdi,ccodealp,ht_region,gle_cgdpc,imf_pop,wef_imort,who_alc2000,who_tobt,wdi_exph,region_recod
112,0.73299998,MNG,6,6277.8999,2.881999969482422,23.0,,26.799999,4.730341911315918,EastAsia
134,0.69199997,PRY,2,4812.9199,6.559000015258789,18.79999923706055,5.0300002,19.5,9.81442165374756,LatAm
59,0.89399999,FRA,5,34007.898,64.02799987792969,3.4000000953674316,11.5,28.1,11.53951930999756,WesternDem
192,0.49900001,YEM,3,2170.9299,,46.29999923706055,0.039999999,,5.636990070343018,NorthAfrica
106,0.43799999,MLI,4,1063.26,14.854000091552729,79.5999984741211,0.61000001,18.6,6.862166404724121,SubSaharian
49,0.72399998,DMA,10,12613.72,,,5.46,,5.485832691192627,Caribbean
96,0.82800001,LVA,1,16583.67,2.000999927520752,7.5999999046325675,10.37,35.900002,5.880693435668945,EastEurope
121,0.92299998,NLD,5,42258.352,16.86499977111816,3.4000000953674316,8.680000300000001,25.700001,10.89729309082031,WesternDem
24,0.792,BGR,1,13967.45,7.202000141143799,10.5,12.03,36.799999,8.442913055419924,EastEurope
17,0.6709999999999999,BOL,2,4023.8701,10.07800006866455,32.799999237060554,3.6199999,,6.334827423095702,LatAm
105,0.70099998,MDV,8,13349.76,0.335999995470047,,1.92,,13.7335205078125,SouthAsia
132,0.78500003,PAN,2,15137.04,3.788000106811523,15.899999618530268,6.7399998,7.400000099999999,8.025723457336426,LatAm
15,0.89499998,BEL,5,33764.711,11.18099975585938,3.4000000953674316,12.6,23.9,10.59475135803223,WesternDem
100,0.84600002,LTU,1,17559.75,2.931999921798706,4.400000095367432,15.19,30.1,6.552116870880128,EastEurope
74,0.83399999,HUN,1,18310.811,9.876999855041504,5.300000190734863,10.88,29.6,7.4007811546325675,EastEurope
10,0.79000002,BHS,10,21672.029,0.3560000061988831,,9.4499998,,7.7423648834228525,Caribbean
76,0.61500001,IND,8,4256.79,,43.79999923706055,3.0699999,12.4,4.685088157653809,SouthAsia
86,0.79299998,KAZ,1,14098.88,17.42200088500977,16.70000076293945,6.29,26.299999,4.355939865112306,EastEurope
81,0.898,ISR,3,25926.25,8.211999893188478,3.2999999523162837,2.6199999,30.4,7.808308124542236,NorthAfrica
113,0.70099998,MDA,1,4207.8701,3.5550000667572017,15.100000381469732,9.989999800000001,23.799999,10.32365608215332,EastEurope
153,0.78100002,SYC,4,9583.3203,0.0900000035762787,11.199999809265142,9.7200003,26.700001,3.369816780090332,SubSaharian
90,0.89899999,KOR,6,33181.891,50.74700164794922,3.2999999523162837,9.3299999,27.4,7.373112678527832,EastAsia
5,0.78399998,ATG,10,12257.71,,,8.5600004,,5.5416831970214835,Caribbean
52,0.67799997,SLV,2,332.26999,,13.600000381469732,2.52,,6.772402763366699,LatAm
141,0.85500002,QAT,3,104049.44,2.045000076293945,6.300000190734862,1.15,,2.18706226348877,NorthAfrica
58,0.89300001,FIN,5,36958.211,5.427000045776367,2.4000000953674316,8.8000002,21.799999,9.679908752441406,WesternDem
30,0.91900003,CAN,5,36577.078,35.49599838256836,4.699999809265137,8.1000004,16.200001,10.44958209991455,WesternDem
125,0.35100001,NER,4,644.53998,,,0.15000001,8.3999996,5.821299076080322,SubSaharian
2,0.74299997,DZA,3,5402.1699,39.11399841308594,17.20000076293945,0.52999997,,7.2071781158447275,NorthAfrica
177,0.764,TUR,3,16900.711,77.69599914550781,12.199999809265142,1.45,27.0,5.41495943069458,NorthAfrica
107,0.85299999,MLT,5,24094.641,0.42500001192092896,5.800000190734862,8.489999800000001,25.9,9.749919891357422,WesternDem
137,0.852,POL,1,19990.939,38.01800155639648,4.300000190734863,10.71,29.4,6.3502464294433585,EastEurope
178,0.68800002,TKM,1,13217.39,,,2.9000001,,2.067386150360107,EastEurope
83,0.46599999,CIV,4,1354.29,22.52400016784668,76.19999694824219,3.1500001,,5.716273784637451,SubSaharian
22,0.514,SLB,9,2113.0601,0.5619999766349792,,0.99000001,,5.05106258392334,Pacific
131,0.54799998,PAK,8,2855.55,186.19000244140634,69.30000305175781,0.039999999,22.6,2.613916397094727,SouthAsia
114,0.80400002,MNE,1,14538.52,0.621999979019165,5.5,6.559999900000001,,6.416542530059815,EastEurope
13,0.741,ARM,1,6451.9399,2.9800000190734863,14.699999809265142,3.9100001000000004,28.0,4.480149269104004,EastEurope
70,0.414,GIN,4,993.8300199999999,11.74499988555908,65.19999694824219,0.22,,5.644797801971436,SubSaharian
111,,MCO,5,108481.13,,,,,4.337683200836182,WesternDem
72,0.49000001,HTI,2,1024.9399,,56.5,5.6799998,11.8,7.555654048919678,LatAm
187,0.39899999,BFA,4,1095.96,16.5,65.80000305175781,4.6399999,19.1,4.960263252258301,SubSaharian
124,0.64200002,NIC,2,2527.1001,5.946000099182129,20.60000038146973,3.55,,9.040139198303224,LatAm
156,0.84200001,SVK,1,21776.34,5.415999889373778,6.300000190734862,10.6,28.799999,8.054047584533691,EastEurope
168,0.93800002,CHE,5,50454.41,8.140000343322754,3.7000000476837163,9.6099997,24.1,11.659268379211431,WesternDem
11,0.82300001,BHR,3,22498.48,1.26800000667572,8.199999809265138,1.5700001000000001,30.299999,4.980796337127686,NorthAfrica
110,0.75800002,MEX,2,13609.42,119.7129974365234,13.899999618530268,5.2600002,14.5,6.2964210510253915,LatAm
167,0.90899998,SWE,5,39000.91,9.645000457763672,2.299999952316284,7.3000002,21.9,11.92984008789063,WesternDem
64,0.92400002,DEU,5,39486.699,80.98300170898438,3.4000000953674316,11.03,30.700001,11.297000885009771,WesternDem
188,0.79400003,URY,2,12804.84,3.453999996185303,6.199999809265138,6.0300002,24.799999,8.581491470336914,LatAm
73,0.62300003,HND,2,3303.1399,,19.39999961853027,2.8699999,18.9,8.72268009185791,LatAm
99,0.91100001,LIE,5,102243.52,,,,,,WesternDem
44,0.773,CUB,2,5899.9399,,,4.369999900000001,36.099998,11.05880069732666,LatAm
85,0.90200001,JPN,6,36123.77,127.12000274658199,2.200000047683716,7.5500002,22.799999,10.22874450683594,EastAsia
148,,SMR,5,42664.210999999996,0.034000001847743995,,,,6.1290650367736825,WesternDem
109,0.77899998,MUS,4,10944.54,1.261000037193298,13.0,3.03,21.9,4.809544563293457,SubSaharian
103,0.47299999,MWI,4,938.3499800000001,17.60400009155273,46.0,1.23,16.299999,11.37795639038086,SubSaharian
150,0.84500003,SAU,3,20872.711,30.770000457763672,7.4000000953674325,0.09000000400000001,17.1,4.684084892272949,NorthAfrica
149,0.565,STP,4,2150.55,,,5.6900001,,8.353466033935549,SubSaharian
130,0.78299999,PLW,9,9392.5996,0.0179999992251396,,,,9.021533012390137,Pacific
127,0.94800001,NOR,5,57634.77,5.156000137329102,2.200000047683716,6.0599999,24.1,9.719717979431152,WesternDem
117,0.79500002,OMN,3,26158.73,3.717000007629395,10.0,0.40000001,13.5,3.553939580917358,NorthAfrica
89,,PRK,6,1727.8199,,,3.3499999,,,EastAsia
101,0.89600003,LUX,5,61404.48,0.550000011920929,1.7000000476837158,11.12,24.4,6.937873363494872,WesternDem
